Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
220013.jpg,3841.8985961350554,4721.658947677527,4033.8350636265245,4547.290951499722,3841.8985961350554,4721.658947677527,4033.8350636265245,4547.290951499722
186644.jpg,2161.670644947519,1961.4331422366931,1684.8137205520259,2056.6531730533948,2161.670644947519,1961.4331422366931,1684.8137205520259,2056.6531730533948
197991.jpg,2254.837658863183,2155.0599404942177,1898.7991199435157,2135.0150687118203,2254.837658863183,2155.0599404942177,1898.7991199435157,2135.0150687118203
9223372032559847848.jpg,1110.7279145354687,1508.7374670558604,1730.6585164381079,1526.9096423361118,1110.7279145354687,1508.7374670558604,1730.6585164381079,1526.9096423361118
9223372032559829149.jpg,2631.3655313723375,2601.4986751242054,2476.8699939394905,2661.5556621823735,2631.3655313723375,2601.4986751242054,2476.8699939394905,2661.5556621823735
197985.jpg,2602.7536902249976,2636.7591051617756,2539.368523375326,2686.0933467927553,2602.7536902249976,2636.7591051617756,2539.368523375326,2686.0933467927553
186650.jpg,5501.610443321719,5350.873194979582,4620.008807398344,5341.332507828694,5501.610443321719,5350.873194979582,4620.008807398344,5341.332507828694
362208.jpg,1797.1056359275688,1975.614932788965,2136.8852247395616,2015.7524582522512,1797.1056359275688,1975.614932788965,2136.8852247395616,2015.7524582522512
9223372032559829808.jpg,2120.694788070992,3062.3537918870584,3253.6462297480903,2959.042328042273,2120.694788070992,3062.3537918870584,3253.6462297480903,2959.042328042273
9223372032559880324.jpg,863.3220074590486,878.0684442544864,800.9739491716856,931.9059328451775,863.3220074590486,878.0684442544864,800.9739491716856,931.9059328451775
277822.jpg,2053.7205807677333,1962.0421916110658,1800.419676062104,2069.0030763332693,2053.7205807677333,1962.0421916110658,1800.419676062104,2069.0030763332693
9223372032559886033.jpg,2423.0031535906305,2719.568133398075,3030.18259392486,3127.8076655184873,2423.0031535906305,2719.568133398075,3030.18259392486,3127.8076655184873
9223372032559881984.jpg,1380.2732318182136,1968.33439870029,1254.7980743745454,1900.4770276837746,1380.2732318182136,1968.33439870029,1254.7980743745454,1900.4770276837746
253758.jpg,2034.7853144654277,2928.890896864943,3086.9087081910584,2898.8296328231404,2034.7853144654277,2928.890896864943,3086.9087081910584,2898.8296328231404
9223372032559886027.jpg,3364.956416871614,4302.7024298420165,3981.398853638336,4374.685003353982,3364.956416871614,4302.7024298420165,3981.398853638336,4374.685003353982
9223372032559881990.jpg,1390.3329606900586,1631.146459177739,1130.5609399712152,1814.5115395549392,1390.3329606900586,1631.146459177739,1130.5609399712152,1814.5115395549392
9223372032559883639.jpg,2215.097171717415,2290.8419920500764,1911.458266074674,2035.6659897840732,2215.097171717415,2290.8419920500764,1911.458266074674,2035.6659897840732
9223372032559883611.jpg,429.8535752131787,990.8963826218059,1384.795937557257,1091.2232836100875,429.8535752131787,990.8963826218059,1384.795937557257,1091.2232836100875
9223372032559858773.jpg,5248.098456428132,5295.413054185335,4746.036302970466,5306.78596690471,5248.098456428132,5295.413054185335,4746.036302970466,5306.78596690471
253770.jpg,2454.7690649119972,2763.2908487318073,2369.3228527268298,2381.438444678449,2454.7690649119972,2763.2908487318073,2369.3228527268298,2381.438444678449
281636.jpg,4517.569591410119,4115.567932642082,4047.6237621552273,4545.688588131739,4517.569591410119,4115.567932642082,4047.6237621552273,4545.688588131739
186693.jpg,2327.145310829134,2277.0956501096125,2009.3589558709618,2220.2694640089494,2327.145310829134,2277.0956501096125,2009.3589558709618,2220.2694640089494
9223372032559858767.jpg,1499.513956693585,1944.3683092124777,1908.7227817383314,1868.098906449738,1499.513956693585,1944.3683092124777,1908.7227817383314,1868.098906449738
253764.jpg,2537.9467321289794,2811.3661001194196,2694.3328435482586,2930.45728530161,2537.9467321289794,2811.3661001194196,2694.3328435482586,2930.45728530161
281622.jpg,2996.4562011362073,3258.994619324638,2775.5586154450607,3124.62822295788,2996.4562011362073,3258.994619324638,2775.5586154450607,3124.62822295788
9223372032559883605.jpg,1961.0718463830872,2459.692330111628,2325.6414194878284,2076.536979647733,1961.0718463830872,2459.692330111628,2325.6414194878284,2076.536979647733
9223372032559880293.jpg,2719.105098038636,3015.0700704419746,2823.4298700349846,2717.5671914205022,2719.105098038636,3015.0700704419746,2823.4298700349846,2717.5671914205022
220173.jpg,3309.478746587381,4423.366674052147,3599.1597987691944,4299.9163371433515,3309.478746587381,4423.366674052147,3599.1597987691944,4299.9163371433515
9223372032559829767.jpg,1830.5751882013437,1772.660616685648,1565.9215155499003,1822.051685012641,1830.5751882013437,1772.660616685648,1565.9215155499003,1822.051685012641
232211.jpg,2383.2624713915243,2498.846507067975,2103.0186900851622,2119.6759655296687,2383.2624713915243,2498.846507067975,2103.0186900851622,2119.6759655296687
220615.jpg,3874.4248051827553,4852.168266413477,4219.4356438343675,4794.311126270159,3874.4248051827553,4852.168266413477,4219.4356438343675,4794.311126270159
229157.jpg,1136.094984223222,1007.6249812945483,916.8797657731308,1132.7591176451765,1136.094984223222,1007.6249812945483,916.8797657731308,1132.7591176451765
220601.jpg,7146.303991548321,8239.547547639313,7809.970821636455,8547.407902107043,7146.303991548321,8239.547547639313,7809.970821636455,8547.407902107043
229143.jpg,558.2156187757182,507.0994155966825,439.7346618121631,552.8206952459749,558.2156187757182,507.0994155966825,439.7346618121631,552.8206952459749
277759.jpg,868.4124532265744,886.0096720573597,812.4680823473477,813.6178868217052,868.4124532265744,886.0096720573597,812.4680823473477,813.6178868217052
186718.jpg,680.87851870072,761.3774897738869,711.8856699045172,685.965347691907,680.87851870072,761.3774897738869,711.8856699045172,685.965347691907
232205.jpg,1563.7622376917334,1687.207352136616,1369.371950931808,1447.0117839962675,1563.7622376917334,1687.207352136616,1369.371950931808,1447.0117839962675
9223372032559829773.jpg,828.6917912362576,896.5128261250829,613.254178790105,845.0140201013729,828.6917912362576,896.5128261250829,613.254178790105,845.0140201013729
9223372032559880287.jpg,2717.011713427495,2722.1618677736637,2572.487138850935,2776.8746793704527,2717.011713427495,2722.1618677736637,2572.487138850935,2776.8746793704527
9223372032559874460.jpg,1865.5464497726384,2013.3301744417276,1976.6385182922509,1938.9789900383664,1865.5464497726384,2013.3301744417276,1976.6385182922509,1938.9789900383664
220167.jpg,1635.2217326064101,1979.3298830061606,1797.4624749621341,1359.0944519916384,1635.2217326064101,1979.3298830061606,1797.4624749621341,1359.0944519916384
220629.jpg,3432.2153535715206,3402.3931918701323,2816.066120000056,3437.5350738649386,3432.2153535715206,3402.3931918701323,2816.066120000056,3437.5350738649386
277771.jpg,1074.5439702441824,1094.7969133835077,878.5989039925694,931.3804014283376,1074.5439702441824,1094.7969133835077,878.5989039925694,931.3804014283376
9223372032559858808.jpg,5048.175660612361,5110.309849349975,4937.1210040098595,4953.343043236157,5048.175660612361,5110.309849349975,4937.1210040098595,4953.343043236157
186724.jpg,4661.885756110106,5165.600948098816,4374.45758225196,4304.9567671593295,4661.885756110106,5165.600948098816,4374.45758225196,4304.9567671593295
277765.jpg,1753.258715789664,1738.6685617285455,1704.5087676648354,1736.6917324748806,1753.258715789664,1738.6685617285455,1704.5087676648354,1736.6917324748806
9223372032559883759.jpg,1801.9533927324244,1631.4834465444471,1295.4010066890328,1725.6338403361538,1801.9533927324244,1631.4834465444471,1295.4010066890328,1725.6338403361538
9223372032559885328.jpg,873.2128979744891,882.2832216312308,835.6888854000965,854.5493057823543,873.2128979744891,882.2832216312308,835.6888854000965,854.5493057823543
256026.jpg,1447.176471552036,1377.5220732084101,1185.3500394305215,1402.3560925491333,1447.176471552036,1377.5220732084101,1185.3500394305215,1402.3560925491333
251749.jpg,4149.73994424482,4196.558485336116,3873.5399595250788,4023.3627136559303,4149.73994424482,4196.558485336116,3873.5399595250788,4023.3627136559303
229194.jpg,2976.969119580802,2892.820926344561,2673.660225205738,2978.2223272028527,2976.969119580802,2892.820926344561,2673.660225205738,2978.2223272028527
9223372032559832384.jpg,1173.2905099337704,1791.1975165695278,1995.4010198554702,1703.9027212055748,1173.2905099337704,1791.1975165695278,1995.4010198554702,1703.9027212055748
229180.jpg,2036.076088619551,1907.1998796229605,1408.11552768159,1950.29859977009,2036.076088619551,1907.1998796229605,1408.11552768159,1950.29859977009
9223372032559832390.jpg,846.6158977361206,1259.053501856579,1350.564436909296,1094.5692036451057,846.6158977361206,1259.053501856579,1350.564436909296,1094.5692036451057
256032.jpg,1916.0344434844474,1987.4563673191938,1962.3335256735993,2007.2930402493107,1916.0344434844474,1987.4563673191938,1962.3335256735993,2007.2930402493107
9223372032559849044.jpg,553.395713725458,574.1540658414501,726.1878357486162,735.7695799946576,553.395713725458,574.1540658414501,726.1878357486162,735.7695799946576
251775.jpg,1538.3717447058402,1549.4423630415847,1247.9372154957925,1440.18894655375,1538.3717447058402,1549.4423630415847,1247.9372154957925,1440.18894655375
9223372032559883765.jpg,1629.524581105532,1405.6885537007558,1524.1100796107871,1811.6117591795046,1629.524581105532,1405.6885537007558,1524.1100796107871,1811.6117591795046
9223372032559829798.jpg,954.8648340976046,1075.1560504627887,1025.4394952627395,1041.0203187645166,954.8648340976046,1075.1560504627887,1025.4394952627395,1041.0203187645166
9223372032559885314.jpg,1081.7954547090324,973.8425056706848,900.4135796807309,1108.2246908613024,1081.7954547090324,973.8425056706848,900.4135796807309,1108.2246908613024
9223372032559858607.jpg,432.1208379627486,455.6681937734633,404.32080918765104,433.93814101027823,432.1208379627486,455.6681937734633,404.32080918765104,433.93814101027823
220198.jpg,7693.887113194218,8260.615559957325,7257.423576299248,8363.817040067639,7693.887113194218,8260.615559957325,7257.423576299248,8363.817040067639
251761.jpg,1902.8131936463035,1800.3004445529964,1558.4023628690568,1836.8884078850194,1902.8131936463035,1800.3004445529964,1558.4023628690568,1836.8884078850194
363248.jpg,693.3427777777847,486.23248167931996,450.56618529696743,687.535359789569,693.3427777777847,486.23248167931996,450.56618529696743,687.535359789569
220417.jpg,3487.5394231600976,3211.452667855589,2566.224206005895,3136.043705977441,3487.5394231600976,3211.452667855589,2566.224206005895,3136.043705977441
9223372032559857911.jpg,3535.2428634332323,3781.423657110389,3363.696497524825,3438.5198679188193,3535.2428634332323,3781.423657110389,3363.696497524825,3438.5198679188193
9223372032559829203.jpg,3510.5233175425474,3506.370691824569,3162.3323907329036,3601.19962720448,3510.5233175425474,3506.370691824569,3162.3323907329036,3601.19962720448
9223372032559883598.jpg,812.332205687681,1154.8634232496108,1472.9034137117408,1332.5501701988678,812.332205687681,1154.8634232496108,1472.9034137117408,1332.5501701988678
198056.jpg,983.162432732601,1092.7376013745302,1110.9694736837669,1073.6427362585214,983.162432732601,1092.7376013745302,1110.9694736837669,1073.6427362585214
220371.jpg,1027.3364820326576,1121.1487254929598,1127.8493245604177,1099.4000694025463,1027.3364820326576,1121.1487254929598,1127.8493245604177,1099.4000694025463
199348.jpg,2458.147060000304,2355.5143662160044,2225.58530394746,2209.5429577699133,2458.147060000304,2355.5143662160044,2225.58530394746,2209.5429577699133
198042.jpg,1266.0534875356868,1403.985246776205,1435.2688723658084,1295.5968791254377,1266.0534875356868,1403.985246776205,1435.2688723658084,1295.5968791254377
220365.jpg,9112.836578623153,9992.53065043057,9570.21766153165,8107.657512372191,9112.836578623153,9992.53065043057,9570.21766153165,8107.657512372191
264527.jpg,3816.334449761579,3887.579464709209,3553.054536230813,3439.0472372108784,3816.334449761579,3887.579464709209,3553.054536230813,3439.0472372108784
274734.jpg,1888.7269567029357,2087.23422301372,2021.284489199789,1945.7756266739648,1888.7269567029357,2087.23422301372,2021.284489199789,1945.7756266739648
9223372032559829217.jpg,3890.0217362868025,3951.1362795003574,3270.7411435623776,3421.488010636187,3890.0217362868025,3951.1362795003574,3270.7411435623776,3421.488010636187
