Filename,0 Degrees,45 Degrees,90 Degrees,135 Degrees,180 Degrees,225 Degrees,270 Degrees,315 Degrees
9223372032559840879.jpg,3707.55268764611,4181.76234127903,3405.656084805753,3983.17880292076,3707.55268764611,4181.76234127903,3405.656084805753,3983.17880292076
233731.jpg,1822.460059038923,2008.0461783492071,1742.9856095134542,1822.0820767954476,1822.460059038923,2008.0461783492071,1742.9856095134542,1822.0820767954476
233725.jpg,7863.720296101247,8566.704567674979,7682.044950507124,8152.647201751492,7863.720296101247,8566.704567674979,7682.044950507124,8152.647201751492
223536.jpg,9082.719106068831,8791.100736989625,8127.981307848685,8796.022514275055,9082.719106068831,8791.100736989625,8127.981307848685,8796.022514275055
9223372032559840312.jpg,5060.509171786519,5220.273513394022,4067.248919878909,4787.547404339219,5060.509171786519,5220.273513394022,4067.248919878909,4787.547404339219
242453.jpg,1886.5819020881706,2388.2103597979935,2367.376805865261,2530.022290628947,1886.5819020881706,2388.2103597979935,2367.376805865261,2530.022290628947
242447.jpg,7152.88370014028,7725.561364719229,6467.267969554915,7339.94316458593,7152.88370014028,7725.561364719229,6467.267969554915,7339.94316458593
233296.jpg,7177.768298687941,7320.968305870114,6986.201769282231,7422.173693911198,7177.768298687941,7320.968305870114,6986.201769282231,7422.173693911198
193098.jpg,1072.6850394422815,2358.595998817045,2674.9947449132787,2551.9244006335175,1072.6850394422815,2358.595998817045,2674.9947449132787,2551.9244006335175
9223372032559850883.jpg,609.0285148032181,486.52886282078106,521.6814853289904,661.1517905755474,609.0285148032181,486.52886282078106,521.6814853289904,661.1517905755474
314629.jpg,3564.6322037031664,3891.6404305192714,3979.784952234475,4080.2729809458515,3564.6322037031664,3891.6404305192714,3979.784952234475,4080.2729809458515
9223372032559850897.jpg,1818.0643742532036,2014.527647494347,1316.0000214060685,1968.7430284417214,1818.0643742532036,2014.527647494347,1316.0000214060685,1968.7430284417214
233282.jpg,1591.432687730879,1556.3029039037992,1381.5392175183372,1652.2991203834224,1591.432687730879,1556.3029039037992,1381.5392175183372,1652.2991203834224
233269.jpg,4501.302715925085,4543.849862028554,4771.75349375787,4758.26764936165,4501.302715925085,4543.849862028554,4771.75349375787,4758.26764936165
193067.jpg,4384.10795873417,5125.348178148282,3583.3499058467323,4784.259261482868,4384.10795873417,5125.348178148282,3583.3499058467323,4784.259261482868
193073.jpg,5515.038466666565,7128.395734161395,6647.563683673475,7081.4231230179985,5515.038466666565,7128.395734161395,6647.563683673475,7081.4231230179985
9223372032559850868.jpg,341.7006207440827,547.678810558233,640.722302272807,495.60779207177205,341.7006207440827,547.678810558233,640.722302272807,495.60779207177205
233255.jpg,10322.401264621454,9349.977745319178,7138.946872608503,8683.918299626079,10322.401264621454,9349.977745319178,7138.946872608503,8683.918299626079
9223372032559850840.jpg,1258.6186950594554,1370.2949187573763,1247.8555531826066,1389.7872324576724,1258.6186950594554,1370.2949187573763,1247.8555531826066,1389.7872324576724
